entity,year,meanschooling
Cameroon,1990,3.0293856
Grenada,2010,8.3
Cote d'Ivoire,1992,4.9994464
Netherlands,1994,11.3475685
Ghana,2012,7.661522
Nepal,1997,2.6626768
Tonga,1999,10.041165
Botswana,2001,7.744
Tajikistan,2017,11.42108
Mauritania,2014,4.337251
Andorra,2014,10.64504
Barbados,2021,9.8527
Eswatini,2021,5.596
Botswana,2011,9.1
Togo,2013,4.0767493
Canada,2003,12.921634
Nepal,1991,2.3978033
South Africa,1999,7.4561725
Yemen,2011,2.8
Rwanda,1996,2.194078
Chile,1994,8.705193
Niger,2009,1.4983741
Sudan,2015,3.62
Turkmenistan,2013,11.0557
Philippines,2013,9.14598
Spain,2018,10.14235
South Sudan,2011,5.72614
Laos,2013,4.846
Very high human development (UNDP),2009,11.5154505
Tonga,1993,9.672536
High human development (UNDP),2007,7.0541377
High human development (UNDP),2008,7.1377387
Romania,1995,8.987618
Haiti,1990,2.69
Medium human development (UNDP),1998,4.1729627
Iraq,2004,6.232176
Guinea,2021,2.202126
Iran,1992,6.3042636
Ireland,2018,11.507968
Algeria,1996,5.8761163
Zambia,2015,6.6738644
Saint Lucia,2004,7.8264065
Gambia,1990,1.4674169
Andorra,2016,10.5561
Afghanistan,2000,1.4078059
Kenya,2000,5.26
Bosnia and Herzegovina,2019,10.17435
Myanmar,2017,6.0940847
Chile,2012,9.776546
Sweden,2005,12.25926
Kiribati,2008,7.6493325
Saint Lucia,2017,8.481883
Turkey,1999,5.3051205
Sierra Leone,1999,2.6878457
Jamaica,2002,7.686418
Canada,2009,13.464964
Mali,2006,1.228
Cambodia,2004,3.46
Guinea-Bissau,2012,3.084554
Venezuela,1998,6.4251847
Uruguay,2002,8.737586
Samoa,2008,11.451428
Greece,2007,10.05719
Israel,2007,12.3846
Vanuatu,2013,6.793013
Ukraine,2017,11.147658
Cyprus,2018,12.28288
Cambodia,2019,5.088
Niger,1998,1.0678554
Burundi,2009,2.3598616
Cuba,2019,12.497734
Tunisia,2007,6.1461005
Australia,2006,11.64461
Iceland,2014,12.725678
Sudan,2016,3.67
Guyana,1990,5.2732186
Qatar,1997,7.3109307
Gambia,2004,2.5215313
Israel,2013,12.80438
North Macedonia,1998,6.238235
Chile,2003,9.564835
Micronesia (country),2002,5.311285
Barbados,2013,9.678683
Croatia,2000,9.620869
Zambia,1999,5.660816
Congo,1991,4.524
Saint Lucia,2012,8.35948
Medium human development (UNDP),2017,6.590014
Belize,2011,10.322358
Ireland,1998,8.922249
Arab States (UNDP),1998,5.0513997
Democratic Republic of Congo,2008,5.4235554
United Arab Emirates,2016,10.84262
Albania,1995,7.345239
United Arab Emirates,1996,7.4991317
Timor,2007,3.9843771
Niger,2001,1.2029201
Myanmar,2009,4.46735
Tajikistan,2003,10.913077
High human development (UNDP),1998,5.971402
